sweep_dim,sweep_value,strategy,n_runs,far_mean,far_std,far_ci95,delay_mean_mean,delay_mean_std,delay_mean_ci95,bandwidth_mb_mean,bandwidth_mb_std,bandwidth_mb_ci95,bandwidth_per_node_kb_mean,bandwidth_per_node_kb_std,bandwidth_per_node_kb_ci95,expired_ttl_rate_mean,expired_ttl_rate_std,expired_ttl_rate_ci95,coverage_rate_mean,coverage_rate_std,coverage_rate_ci95
ttl,60,PULL,5,0.13603290844153856,0.0068958099362929634,0.006044443912768067,41014.19525479721,513.2499172770764,449.8833881552531,71.15006256103516,6.862359250760267,6.0151230941239975,145.71532812499998,14.054111745557025,12.318972096765943,0.9990664093867668,0.00013556516319671749,0.00011882810475317548,0.9296111476802917,0.0117696275456003,0.01031653340663198
ttl,60,PUSH,5,0.1339371140140717,0.006301323239249193,0.005523353347574863,39002.47036587801,383.5164876687754,336.1670232723819,86.15833206176758,8.35540409081978,7.323834598408719,176.4522640625,17.111867577998908,14.999213257541053,0.9890531200069693,0.0009137805563443381,0.0008009639726773784,0.9340679994777252,0.009569473548866751,0.008388013398747667
ttl,60,GOSSIP,5,0.019214352223904684,0.007422972032185314,0.006506521863146078,5326.722712209895,1012.8227702163978,887.7783008384977,299.30811538696287,59.06713992888937,51.77463092605558,471.5254002403846,93.05346351874263,81.56495702812447,0.9999952544152547,6.49819967837037e-06,5.6959231551837394e-06,0.9885092989800329,0.012615748163870828,0.011058190828721864
ttl,60,MIXED,5,0.0026209412510907032,0.001314207539361236,0.001151953698665346,1158.930685174762,7.438872911651825,6.520459598522625,502.89293060302737,42.418588291918084,37.18153199667976,792.2497860576923,66.82559140142172,58.57521348400012,0.9880029135621393,0.0006657576234179667,0.0005835622865805016,0.9976526619657289,0.002655971678837492,0.0023280618223163892
ttl,120,PULL,5,0.13603290844153856,0.0068958099362929634,0.006044443912768067,41014.19525479721,513.2499172770764,449.8833881552531,71.15006256103516,6.862359250760267,6.0151230941239975,145.71532812499998,14.054111745557025,12.318972096765943,0.9960138776417887,0.0002923250681936201,0.0002562342198112129,0.9296111476802917,0.0117696275456003,0.01031653340663198
ttl,120,PUSH,5,0.1339371140140717,0.006301323239249193,0.005523353347574863,39002.47036587801,383.5164876687754,336.1670232723819,86.15833206176758,8.35540409081978,7.323834598408719,176.4522640625,17.111867577998908,14.999213257541053,0.9786504940650733,0.0015170300959923633,0.0013297355080723666,0.9340679994777252,0.009569473548866751,0.008388013398747667
ttl,120,GOSSIP,5,0.019214352223904684,0.007422972032185314,0.006506521863146078,5326.722712209895,1012.8227702163978,887.7783008384977,299.30811538696287,59.06713992888937,51.77463092605558,471.5254002403846,93.05346351874263,81.56495702812447,0.999950071151494,3.2978732386637293e-05,2.8907133471891586e-05,0.9885092989800329,0.012615748163870828,0.011058190828721864
ttl,120,MIXED,5,0.0026209412510907032,0.001314207539361236,0.001151953698665346,1158.9298305073785,7.437627097253671,6.51936759405543,502.89380950927733,42.420272091913134,37.18300791244955,792.2511706730769,66.8282440340293,58.57753861899744,0.975065912364348,0.0016824796758449967,0.0014747584589728795,0.9976526619657289,0.002655971678837492,0.0023280618223163892
ttl,360,PULL,5,0.13611521296828755,0.006777153976138163,0.005940437377974144,41027.499587471015,518.4003156355183,454.3979113647994,70.1690689086914,6.586571276637046,5.773384276377539,143.706253125,13.489297974552676,11.823890998021202,0.9666898149986393,0.001552707127620372,0.0013610078051109762,0.9296111476802917,0.0117696275456003,0.01031653340663198
ttl,360,PUSH,5,0.1339371140140717,0.006301323239249193,0.005523353347574863,39002.47036587801,383.5164876687754,336.1670232723819,86.15833206176758,8.35540409081978,7.323834598408719,176.4522640625,17.111867577998908,14.999213257541053,0.9407696309636331,0.0035920533338969166,0.0031485735698921157,0.9340679994777252,0.009569473548866751,0.008388013398747667
