sweep_dim,sweep_value,strategy,n_runs,far_mean,far_std,far_ci95,delay_mean_mean,delay_mean_std,delay_mean_ci95,bandwidth_mb_mean,bandwidth_mb_std,bandwidth_mb_ci95,bandwidth_per_node_kb_mean,bandwidth_per_node_kb_std,bandwidth_per_node_kb_ci95,expired_ttl_rate_mean,expired_ttl_rate_std,expired_ttl_rate_ci95,coverage_rate_mean,coverage_rate_std,coverage_rate_ci95
offline_ratio,0.0,PULL,5,0.14004342575212397,0.0031697520013871943,0.002778410131191767,14075.658298869652,281.17193278344746,246.45806558696572,11.789704132080079,0.6914938726540344,0.6061211036693694,24.1453140625,1.4161794511954628,1.241336020314869,0.10418222388432519,0.0012410263361364853,0.0010878075457917244,0.9692858075738122,0.01229621000462585,0.01077810328289491
offline_ratio,0.0,PUSH,5,0.10048587453377573,0.002026855474793214,0.001776617155904453,0.0,0.0,0.0,341.4887237548828,35.24850784268404,30.89667937953698,699.36890625,72.18894406181693,63.276399369291745,0.09993514502718048,0.000977796202693151,0.0008570761607263151,1.0,0.0,0.0
offline_ratio,0.0,GOSSIP,5,0.05517988312949346,0.0033324431848554036,0.0029210152410570913,16989.621667008,155.34337842638007,136.16447477421715,33.62994613647461,1.867586096726086,1.637011390716306,52.980099759615385,2.9421664046884795,2.5789225601438415,0.08328529470674621,0.0076348217197939995,0.0066922163017280835,0.9692858075738122,0.01229621000462585,0.01077810328289491
offline_ratio,0.0,MIXED,5,0.0001946049435684378,0.00024214193422266892,0.00021224676344906677,0.0,0.0,0.0,425.3359100341797,41.116450074291386,36.040157524959994,670.0676490384616,64.7742228862683,56.77710970086007,0.001184160008207064,0.0012083576099996597,0.0010591721447786601,1.0,0.0,0.0
offline_ratio,0.1,PULL,5,0.1417884462606054,0.005785079167787329,0.005070845467561029,16228.418961946187,843.9587089637473,739.7624250307928,11.810745239257812,0.6901824269485243,0.6049715708248117,24.188406249999996,1.4134936103905782,1.2389817770492149,0.10564338745160448,0.0009879605652246108,0.000865985617309087,0.9692858075738122,0.01229621000462585,0.01077810328289491
offline_ratio,0.1,PUSH,5,0.09951712150550467,0.00444575545553754,0.0038968764726896132,261.52561711872136,6.662583693208289,5.840012097167772,331.5171028137207,33.930045749244194,29.74099639979522,678.9470265625,69.4887336944521,60.909560626780596,0.0993983602440032,0.0007623947214235845,0.0006682684377337388,1.0,0.0,0.0
offline_ratio,0.1,GOSSIP,5,0.05121963951245201,0.0038785556235001613,0.003399703899234893,16869.516393412243,173.6325162434775,152.19561089450283,36.23005752563476,2.980337998148363,2.61238143703587,57.07627524038462,4.695178630929112,4.115505525422662,0.08408779850646152,0.006919426352521158,0.006065144614299967,0.9735348670488092,0.011676549516629317,0.010234946917035581
offline_ratio,0.1,MIXED,5,7.662854895078001e-05,0.00010510357071371479,9.212734168717836e-05,93.55075045695442,2.7741057797756605,2.431610927338548,440.76628189086915,42.38829696687448,37.15498047960475,694.3764194711538,66.77787091396843,58.53338463248505,0.0012675976082156312,0.0011780785340386119,0.0010326313644979052,1.0,0.0,0.0
offline_ratio,0.15,PULL,5,0.14080793262156263,0.0036169233281927262,0.003170373081047537,18492.549368329474,2074.4297733431254,1818.317867195926,11.840240478515625,0.6812450860770182,0.597137646147916,24.2488125,1.3951899362857334,1.222937899310932,0.10831357038815059,0.001325540687929282,0.00116188764137947,0.9692858075738122,0.01229621000462585,0.01077810328289491
offline_ratio,0.15,PUSH,5,0.09937731693348936,0.0020070665352751055,0.0017592713856301252,674.0527955500573,4.803789101462321,4.210706800333415,321.2102668762207,32.27559503572303,28.290806409539524,657.8386265624999,66.10041863316076,57.93957152673694,0.0998833337056956,0.0008645620559302991,0.0007578220549082325,0.9986256904876452,0.002257517823772252,0.0019788016192338813
offline_ratio,0.15,GOSSIP,5,0.05040375142556515,0.0030170622491305673,0.002644571662310507,16743.594487923998,209.92757635279315,184.00963378203616,38.214472961425784,4.046647562788312,3.547042980300377,60.20249278846154,6.375026314300357,5.587956941273211,0.0873129153854203,0.006619929687672721,0.005802624212858821,0.98147417808252,0.010864202807882306,0.009522893631909418
offline_ratio,0.15,MIXED,5,0.000280403670125681,0.00018269999198671934,0.00016014360381582074,176.3368815043595,3.405398463671783,2.984963362455434,448.57570190429686,42.74934464191796,37.47145272025482,706.6792596153846,67.3466598666523,59.031950131601455,0.001172109138694004,0.0011557337063493652,0.0010130452594637046,1.0,0.0,0.0
offline_ratio,0.2,PULL,5,0.1396006667446829,0.008129543441674785,0.007125859010555987,20713.70827085479,1894.898199220888,1660.951504088739,11.879753875732423,0.6621428087319022,0.5803937618057724,24.329735937499997,1.356068472282936,1.1886464241782222,0.11186965902149641,0.0005262676002469577,0.00046129389037508994,0.9692858075738122,0.01229621000462585,0.01077810328289491
offline_ratio,0.2,PUSH,5,0.09883263289013904,0.004683653738282987,0.004105403511613733,1213.3764260383953,10.121054519973171,8.871495436971474,308.63860473632815,30.90070138696822,27.085658990643726,632.0918624999999,63.28463644051093,55.47142961283836,0.10038937372516035,0.0007050696188011526,0.0006180207698316224,0.9970022554616639,0.00282779909610418,0.002478675194195751
offline_ratio,0.2,GOSSIP,5,0.050189521327454925,0.0044195838322754165,0.0038739360334409294,16732.634091188993,306.66455617473264,268.80333520743,40.16802062988281,4.931917162415296,4.323015997546921,63.280081730769226,7.769666422020405,6.810412894596996,0.08801822100069796,0.006787174455966464,0.005949220715806937,0.9764596686751688,0.013889824314268709,0.012174967813995819
offline_ratio,0.2,MIXED,5,0.0004621306244776951,0.00035851867792874585,0.0003142554769403954,249.37041065953616,5.511467891908344,4.831014609948892,455.2684814453125,43.368218000163495,38.01391913646705,717.2229615384615,68.32162343410371,59.886543378065014,0.001169481779325992,0.001092367022507843,0.0009575019121329791,0.9996533795493935,0.0007750668899479276,0.0006793760831889025
offline_ratio,0.25,PULL,5,0.13925188318611909,0.006189514285565832,0.005425348478570648,22433.665109238478,1508.7841230334911,1322.5075940903146,11.893625640869141,0.6304608821659559,0.5526233287536043,24.3581453125,1.2911838866758774,1.1317725772873815,0.11599105031581491,0.0008508085330068948,0.0007457665605309937,0.9641653256461014,0.007913601867480505,0.006936577875241831
offline_ratio,0.25,PUSH,5,0.09724055176001327,0.005132242382388834,0.004498608794858546,1890.7423831890933,15.598133317929427,13.672366677029858,294.29318313598634,29.28418323675386,25.668718358113047,602.7124390624999,59.97400726887189,52.569535197415505,0.100443646688221,0.0010765977239292164,0.0009436795124898937,0.9970022554616639,0.00282779909610418,0.002478675194195751
offline_ratio,0.25,GOSSIP,5,0.0530729621420015,0.005116203772140706,0.004484550333129006,16740.181200259656,188.81259951658248,165.50154055078875,40.93715362548828,3.887729663635056,3.4077452999639077,64.49176201923078,6.124669500865073,5.368509518712371,0.0869868058500971,0.00736080265382786,0.00645202800034462,0.9734608441086097,0.008461733986540577,0.007417036861358608
offline_ratio,0.25,MIXED,5,0.0006794183246516811,0.0004546613012368617,0.0003985282019112197,318.4381584554099,2.8854908115050244,2.5292442123666965,462.1675598144531,43.61786336113244,38.23274294344552,728.0916634615385,68.7149108950763,60.23127503705876,0.0012596414789570087,0.0012344234942571095,0.0010820198997032334,0.9989723109382517,0.0015435542541338489,0.0013529849577672904
offline_ratio,0.3,PULL,5,0.14496247187066943,0.004751590565662263,0.0041649527663784585,23989.35480011746,944.7873749810794,828.1426475385808,11.837335968017578,0.5324657984518187,0.4667268506445318,24.2428640625,1.090489955229325,0.9558565901200013,0.12149262803104306,0.001121771242591848,0.0009832758474267935,0.9572436082683925,0.006942253686203604,0.006085153654484703
offline_ratio,0.3,PUSH,5,0.10196114663366271,0.0029932922870132164,0.002623736371872646,2708.1513495231493,16.40348193937826,14.37828586818283,278.688712310791,27.562876381053588,24.15992637543601,570.7544828124999,56.44877082839775,49.479529216892956,0.10017691137461067,0.0010098041476088082,0.0008851323614616944,0.9950296187508947,0.003949344556156145,0.003461753134500479
offline_ratio,0.3,GOSSIP,5,0.05432774793647388,0.0032371417458848073,0.002837479846667505,16775.967877597097,162.84876493156008,142.74323610803006,42.755255126953124,5.616842823266648,4.923379809728376,67.35597115384617,8.848687770807766,7.756216807941319,0.08777345779615388,0.007406829160578429,0.00649237201230618,0.9781609250704719,0.008683235905356553,0.007611191853625319
offline_ratio,0.3,MIXED,5,0.00043144040087267935,0.00022172794165618357,0.00019435311002129882,384.05894009816234,6.158524266362789,5.398184529062333,469.05541229248047,44.137723020303696,38.6884200258189,738.9426802884616,69.53388980429382,60.94914170221316,0.0012412077832698847,0.0011475729809449923,0.0010058920682577488,0.9993067590987869,0.0015501337798958551,0.001358752166377805
