sweep_dim,sweep_value,strategy,n_runs,far_mean,far_std,far_ci95,delay_mean_mean,delay_mean_std,delay_mean_ci95,bandwidth_mb_mean,bandwidth_mb_std,bandwidth_mb_ci95,bandwidth_per_node_kb_mean,bandwidth_per_node_kb_std,bandwidth_per_node_kb_ci95,expired_ttl_rate_mean,expired_ttl_rate_std,expired_ttl_rate_ci95,coverage_rate_mean,coverage_rate_std,coverage_rate_ci95
offline_ratio,0.0,PULL,10,0.16601365651279137,0.00627633525454219,0.003890112893580533,54364.55732171652,610.6736932504501,378.4994764524095,8.419630813598634,0.3724465430132566,0.23084475898524145,17.243403906250002,0.7627705200911492,0.4727700664017744,0.36681518778519606,0.002805522959104368,0.0017388811454183844,0.9067955954960398,0.015849256767356944,0.009823471118714332
offline_ratio,0.0,PUSH,10,0.038457483270201716,0.0031630637280968105,0.0019604872099496925,25138.84066650658,190.1623290386427,117.86383264519974,94.49935646057129,7.6287376688586,4.728340594281244,193.53468203125,15.623654745822412,9.683641537087986,0.11971450115947975,0.001737225322076975,0.0010767434100298356,0.9575717962452656,0.005280660020147436,0.003272986989680682
offline_ratio,0.0,GOSSIP,10,0.05725380381076992,0.0036902241657577953,0.0022872246343163165,18147.901542804066,642.9203206720107,398.4861431965604,37.686781311035155,3.8350430474787385,2.3769843071459107,59.37117548076924,6.041667816335736,3.744664508488327,0.14683793846207532,0.018348414309211875,0.011372465011228768,0.9634813403459029,0.01868537221347185,0.01158131368402823
offline_ratio,0.0,MIXED,10,0.0020671020363807273,0.0007149411642334632,0.0004431251245100895,1104.3673045036428,11.527826927358134,7.145021154283735,511.72202758789064,36.73633070612158,22.76941367007108,806.1590096153847,57.87385022010537,35.87058399715813,0.0014840289150300672,0.0008976087106703835,0.0005563436427717972,0.9981888985609899,0.0022997420668900543,0.001425394900606071
offline_ratio,0.1,PULL,10,0.16698699890839092,0.005396348138025452,0.003344691228020347,54563.380347169514,642.5075276211232,398.23029141291397,8.412196731567382,0.3741594973172715,0.2319064590624227,17.22817890625,0.7662786505057722,0.4749444281598417,0.36834243982582054,0.0032121600948330936,0.0019909174533199064,0.9070389352516998,0.016045709505845673,0.009945233787529886
offline_ratio,0.1,PUSH,10,0.03832150767222948,0.0023444428053647766,0.0014531007053537133,25174.46637076531,275.6883456055143,170.87340690951106,94.5816146850586,7.55034244027708,4.679750728199845,193.70314687500002,15.463101317687457,9.58412949135328,0.1216121318771715,0.0023914932721965563,0.0014822628868255887,0.9575896868103261,0.005353059700225335,0.003317860776299762
offline_ratio,0.1,GOSSIP,10,0.05792294588047205,0.003843835869505605,0.002382434154700328,18235.20026431349,617.2267284047823,382.56108972067864,38.152190399169925,3.756274679867406,2.3281631670977623,60.104373798076914,5.917577341821883,3.6677524355509363,0.15071917489137862,0.02179650195778801,0.013509611877342157,0.9624031130991616,0.01928024875730399,0.011950021985831467
offline_ratio,0.1,MIXED,10,0.0019216246615647269,0.0007714776071301931,0.0004781667748602016,1104.7339359425255,10.673832189624193,6.615709732000405,512.3152431488037,36.65234646328165,22.717359697063067,807.0935522836537,57.74154273600064,35.788578968911665,0.0015228545989973957,0.0008441774667427037,0.0005232266146824055,0.9981888985609899,0.0022997420668900543,0.001425394900606071
offline_ratio,0.15,PULL,10,0.1634262450206599,0.00474159327632594,0.002938869960300702,54522.47174933909,620.0990766768764,384.3413896241997,8.420077133178712,0.3679626442660812,0.22806560974886614,17.244317968749996,0.753587495456934,0.46707836876567765,0.3700412654207422,0.002784256303221082,0.0017256999355403687,0.9052707610255852,0.016112088359322305,0.009986375827159407
offline_ratio,0.15,PUSH,10,0.038232628628938246,0.0029056989305167374,0.0018009708557690529,25220.340020872358,226.92079037401308,140.64696302138867,94.48500366210938,7.312136401603281,4.532109095815235,193.50528749999998,14.975255350483518,9.2817594282296,0.1230755042595109,0.002478647521516271,0.0015362816502056348,0.9579099223152537,0.005740742297624212,0.0035581489396299044
offline_ratio,0.15,GOSSIP,10,0.05683615419869518,0.003065367188680862,0.0018999342674718132,18039.219050991655,446.99867085590404,277.0526465506264,38.19241027832031,3.8598588975249886,2.3923653303569026,60.16773557692308,6.080762324716288,3.7688955358237957,0.14189490394371812,0.015974997947600926,0.009901406309663087,0.9747792842719809,0.013833010736833245,0.008573788881887591
offline_ratio,0.15,MIXED,10,0.0019748603191038776,0.0004254065302536248,0.0002636696991537131,1107.4821369430374,9.361229495722768,5.802150153582548,511.7235294342041,36.723094893527886,22.761210028433155,806.1613756009615,57.85299872457317,35.85766010633162,0.001527552279717709,0.0009443107243474367,0.0005852898507408185,0.9981888985609899,0.0022997420668900543,0.001425394900606071
offline_ratio,0.2,PULL,10,0.16686209169660757,0.0052811941317065965,0.003273318035454789,54399.1523723652,488.8234011439998,302.9758829562185,8.420884704589843,0.37827772842648005,0.2344589651486906,17.245971875000002,0.7747127878174301,0.48017196062451767,0.3700308492232806,0.002230862456055892,0.0013827028755080063,0.908067379136017,0.012223458699511273,0.007576178193589244
offline_ratio,0.2,PUSH,10,0.03836009410234673,0.003676383928184777,0.002278646366194955,25196.01238443737,236.06792678423227,146.31641690580028,94.41716613769532,7.728247597215248,4.7900174868690515,193.36635624999997,15.827451079096827,9.809955813107818,0.12365482638946519,0.0016984963308275588,0.001052738932559374,0.9569217987542211,0.005063617780297509,0.0031384628157081766
offline_ratio,0.2,GOSSIP,10,0.058043471163250634,0.005649505628305246,0.0035015998661194997,18034.461542489,607.0688282703865,376.2651579895113,38.37689628601074,3.573951327558457,2.215157982566777,60.45837199519231,5.630347937569013,3.4897258063821215,0.13897622997214726,0.026359426004518533,0.01633774150183428,0.9718212584539232,0.015147393919368637,0.009388452018593998
offline_ratio,0.2,MIXED,10,0.001901455990733292,0.0005616848022410208,0.0003481358472278433,1103.576118627901,7.288972424696845,4.517751914183626,511.9968772888184,36.78369633435046,22.798771190600657,806.5920036057692,57.948469302115186,35.91683338334626,0.00155245870053516,0.0008661901134021913,0.000536870194433811,0.9980382961513514,0.0022157390307806428,0.0013733292794089495
offline_ratio,0.25,PULL,10,0.1638148433951228,0.005234064218817864,0.0032441066128066605,54496.838258121104,719.3988872981669,445.8880498903846,8.421817016601562,0.38199655442401065,0.23676391738200328,17.24788125,0.7823289434603743,0.484892502798343,0.3711730995994142,0.0030518709011286833,0.0018915691817820062,0.9100939894842106,0.014638822673623198,0.009073236294745136
offline_ratio,0.25,PUSH,10,0.03806058625707972,0.002968423805590915,0.001839848136121102,25222.52543107899,250.01589444759728,154.96145682893587,94.39132118225098,7.882902505048581,4.885873591844095,193.31342578125003,16.144184330339492,10.006269116096703,0.12524884026664695,0.002374292577680455,0.0014716017859120899,0.9569293742043516,0.005289031130391736,0.0032781754575642876
offline_ratio,0.25,GOSSIP,10,0.056809893219131824,0.0037413235958171005,0.0023188963891965964,18218.739325411123,901.4649224630606,558.7337476031499,38.01435432434082,4.931507446880874,3.056579982724176,59.887228966346164,7.769020962470794,4.815289080476242,0.14352228710031698,0.027912355673725835,0.017300257282780673,0.9732765487980982,0.020004280598132213,0.012398781570069795
offline_ratio,0.25,MIXED,10,0.0021675893585647544,0.0009645253011202534,0.0005978189752303523,1107.2918497949631,11.944973419559995,7.403571228812014,512.0753761291504,37.36918739151502,23.16166230749943,806.7156694711538,58.8708429060175,36.48852646596832,0.0016736861798268133,0.0010266554348854454,0.0006363276311000244,0.9981888985609899,0.0022997420668900543,0.001425394900606071
