sweep_dim,sweep_value,strategy,n_runs,far_mean,far_std,far_ci95,delay_mean_mean,delay_mean_std,delay_mean_ci95,bandwidth_mb_mean,bandwidth_mb_std,bandwidth_mb_ci95,bandwidth_per_node_kb_mean,bandwidth_per_node_kb_std,bandwidth_per_node_kb_ci95,expired_ttl_rate_mean,expired_ttl_rate_std,expired_ttl_rate_ci95,coverage_rate_mean,coverage_rate_std,coverage_rate_ci95
network_size,50,PULL,10,0.1562392957551885,0.004344134326529116,0.0026925223509765115,48044.52969821764,2149.172006850603,1332.0706105240893,0.6632221221923829,0.02884685422786504,0.01787946548741863,13.582789062500002,0.5907835745866763,0.3661714531823337,0.44094560136406746,0.017659270184541248,0.010945329057492653,1.0,0.0,0.0
network_size,50,PUSH,10,0.12840485097337734,0.003585353855256051,0.0022222253424538574,32971.559104111526,1640.2904176762972,1016.6625338251789,5.848164367675781,0.16026492754510602,0.09933323121654096,119.77040625000002,3.2822257161237727,2.0343445753147598,0.29081846896485075,0.024459419224946446,0.015160105099165258,1.0,0.0,0.0
network_size,50,GOSSIP,10,0.2565497109554509,0.3919556999167365,0.24293665970998193,25438.03981706014,2825.3046365734194,1751.141956139628,1.5298858642578126,0.8256555356648796,0.5117466028637714,24.101586538461536,13.00725028493595,8.06197725126926,0.5429736844130792,0.24431589212529028,0.15142855878761496,0.8,0.4216370213557839,0.2613333333333333
network_size,50,MIXED,10,0.0016217836419521493,0.000829633416275258,0.0005142121188096186,1086.3049269407952,23.866667985989068,14.792714074970817,34.28760185241699,0.7783461074501572,0.4824239154638552,540.1616045673078,12.261944831214763,7.6000321451536434,0.11769520713839417,0.034234079645109904,0.02121850239451859,1.0,0.0,0.0
network_size,100,PULL,10,0.1660521564033142,0.007362520786146313,0.00456333766089294,52346.36006542936,1996.8148753497435,1237.6386820748385,1.639214324951172,0.054718162511371335,0.0339146684913738,16.7855546875,0.560313984116443,0.34728620535166804,0.3733865345015617,0.006285739660364484,0.0038959418046985764,0.9133030169695393,0.00991530149680762,0.00614556753776901
network_size,100,PUSH,10,0.1330959991198546,0.008406252142667391,0.005210249057873934,37277.40253582674,1380.7109920979483,855.7735389902111,16.68584785461426,1.0337430663667153,0.6407205906045826,170.86308203125,10.585528999595168,6.5609788477909285,0.20473005491177343,0.005270497080404292,0.003266687934367651,0.9397225140626123,0.014255252418819088,0.0088354969877622
network_size,100,GOSSIP,10,0.26432729999768906,0.3877839299768431,0.2403509699126617,26094.54799221832,2444.739724968586,1515.2653801700917,3.58499755859375,1.9681451179016551,1.2198689823087334,28.23875,15.50292769793304,9.608814137570333,0.5019408131245953,0.266026066489354,0.1648846642680234,0.7707173907494763,0.40743372449613036,0.252530038734769
network_size,100,MIXED,10,0.002323868928398062,0.0005753183493053888,0.0003565860072447022,1133.7424546560699,11.510903110025621,7.134531663626562,98.79554100036621,5.676177740944352,3.5181314128053347,778.2048768028847,44.71081543636168,27.712050513174336,0.0014884318573690758,0.0009575840320708921,0.0005935167321009416,0.9980145048040934,0.0012998540379618821,0.000805657879602398
network_size,200,PULL,10,0.167345359446361,0.004949025981004952,0.0030674380826676718,54394.78337540095,1544.9581429593522,957.5749777896145,3.332307052612305,0.1605397634730959,0.0995035762895386,17.061412109375,0.8219635889822509,0.5094583106024375,0.37360954105649985,0.005336285604539185,0.0033074640840804258,0.9154678090025505,0.013543609245605817,0.00839441597926412
network_size,200,PUSH,10,0.13487728677192806,0.004497307375508099,0.0027874599903180306,39482.39717356654,1243.221570971569,770.5567129024746,33.601171875,2.7947057965242577,1.7321765985899802,172.038,14.308893678204207,8.868744184780704,0.2065896575653788,0.004716075602736596,0.0029230539423510163,0.9391731600457447,0.012498195415598733,0.007746461774412678
network_size,200,GOSSIP,10,0.07137779083831593,0.01663124746390586,0.010308153973904936,22605.889584154676,4190.169196855275,2597.0937749340587,11.256071472167969,1.2648464923571956,0.7839599780394049,44.33160456730769,4.981549262206802,3.087596221201349,0.2780475325757558,0.09319576677639152,0.057763334694652085,0.9695006526732779,0.020985170333159164,0.01300674332651798
network_size,200,MIXED,10,0.002005221295327756,0.0007680044645343995,0.0004760140987769151,1153.4133453760614,12.584860368207595,7.800177268549371,200.8415901184082,15.481444055632721,9.595498438117685,791.0068780048077,60.97307197295347,37.79150154089426,0.0015790327954648977,0.0007963072495309725,0.0004935563466610966,0.9983780615291208,0.002485218833031587,0.0015403545912798012
network_size,300,PULL,10,0.1658722583509879,0.009225012107440943,0.005717721741620089,53805.002834045255,739.3147609272628,458.23203625334975,4.943551254272461,0.16606894942606276,0.10293060124826345,16.873988281250003,0.5668486807076275,0.35133645226073923,0.37085091257491626,0.0018731894518196838,0.001161014850723478,0.9161624964453589,0.013803885352294572,0.008555736781524981
network_size,300,PUSH,10,0.13314891445445504,0.007618361781323281,0.004721909552559201,38706.15188213815,677.2851205872538,419.7856668539138,50.270263290405275,2.8866945081910482,1.7891917927767262,171.58916536458335,9.85325058795878,6.107107986011227,0.202767702756653,0.0024341897551033807,0.001508726441102135,0.9435950486369362,0.00954598466789328,0.005916662595679401
network_size,300,GOSSIP,10,0.06311441543655041,0.008699131199919342,0.0053917773782502215,19502.93472175809,2348.489300897207,1455.6087492688519,19.2290340423584,2.0382370259490905,1.2633123970042217,50.4885406650641,5.351678755312483,3.3170048577751867,0.19307692070324792,0.064503983534037,0.03997998319982461,0.966714227407637,0.013377350547378201,0.008291367770490204
network_size,300,MIXED,10,0.00175173608140697,0.00042542909945202415,0.0002636836876878068,1156.7289546252855,19.185515817441942,11.89130590138753,297.9294486999512,15.047437873326995,9.326498619400333,782.2557832532051,39.509170210991904,24.4880374006819,0.0018060379758789568,0.0013361417236679508,0.0008281492202205104,0.9985239666664978,0.0017954161485982932,0.001112810457973915
network_size,500,PULL,10,0.16686209169660757,0.0052811941317065965,0.003273318035454789,54399.1523723652,488.8234011439998,302.9758829562185,8.420884704589843,0.37827772842648005,0.2344589651486906,17.245971875000002,0.7747127878174301,0.48017196062451767,0.3700308492232806,0.002230862456055892,0.0013827028755080063,0.908067379136017,0.012223458699511273,0.007576178193589244
network_size,500,PUSH,10,0.1349812899070106,0.005332688718689187,0.0033052347111335798,39202.68290775809,389.14953852086666,241.19738285735667,86.86686668395996,7.001036725128295,4.339287518642753,177.90334296875,14.33812321306275,8.88686083818036,0.20303311262689752,0.000915316661910738,0.0005673191446602831,0.9327333288338189,0.0072240346385540905,0.004477503057341302
network_size,500,GOSSIP,10,0.058043471163250634,0.005649505628305246,0.0035015998661194997,18034.461542489,607.0688282703865,376.2651579895113,38.37689628601074,3.573951327558457,2.215157982566777,60.45837199519231,5.630347937569013,3.4897258063821215,0.13897622997214726,0.026359426004518533,0.01633774150183428,0.9718212584539232,0.015147393919368637,0.009388452018593998
network_size,500,MIXED,10,0.0020381701184353875,0.000568929252413808,0.00035262600396439845,1158.0332525732924,6.61364628319457,4.099180435145957,511.5427188873291,36.400886288909234,22.561503066262436,805.8765294471153,57.3453962459124,35.54304483054268,0.0017010424347986726,0.000991132635687373,0.0006143103720512049,0.9978830166482459,0.0024659984841395935,0.00152844169561513
network_size,750,PULL,10,0.16620333316062125,0.005337393591825505,0.003308150821715309,54385.62623774165,441.8897275303207,273.8860906708969,12.537205123901368,0.521538200578616,0.32325272572037783,17.117464062499998,0.71207348985667,0.44134772151688895,0.36990746065371394,0.0027078684636217014,0.0016783542620403338,0.9110899128396683,0.010664807894393972,0.006610116415868168
network_size,750,PUSH,10,0.13245809658975274,0.00557416592043772,0.0034549038313973343,39314.41889427159,408.08818802895274,252.93567943497985,127.24844551086426,8.086803068788612,5.0122524705758185,173.73654427083335,11.041181789919385,6.843395373159518,0.20226088536770162,0.0020713787687405005,0.001283853862002493,0.9383330141488925,0.014693971519614131,0.00910741790362273
network_size,750,GOSSIP,10,0.058167723183752754,0.0032582758289585643,0.002019500281458126,17882.48662245159,662.9343738716997,410.8909818878288,62.44581680297851,5.54428577703841,3.4363839266462977,65.58411939102565,5.822921677628033,3.6090842470623685,0.13028534354408516,0.026736785319624225,0.01657163122850925,0.9784453866839842,0.007817667497607029,0.0048454405153322
network_size,750,MIXED,10,0.0019393571188537257,0.000510124798785374,0.000316178625998988,1161.9813110649545,6.589710148363375,4.084344665074254,751.5198081970215,44.61509317825776,27.65272124293129,789.2884959935898,46.85728760465227,29.04244774642221,0.0015295509608464974,0.001171762528930199,0.000726265939778641,0.9985243276608422,0.0016035667368756185,0.000993900960647731
network_size,1000,PULL,10,0.16543753968392,0.004525825699101499,0.0028051358304085824,54895.030468583325,279.72559124421934,173.37571768112136,16.772514724731444,0.6703312332325535,0.41547560281782697,17.175055078125,0.6864191828301351,0.4254470172854551,0.37186657543421076,0.002142252015466057,0.0013277815554279635,0.9091124087308853,0.014681484211156172,0.009099678189654571
network_size,1000,PUSH,10,0.13107812952553527,0.0036943944968962734,0.0022898094323352803,39715.843805458295,291.8752431281687,180.9061499364827,172.75860900878905,13.55836850924712,8.403563865644033,176.904815625,13.883769353469049,8.605249398419488,0.2044386918205158,0.0009011292874379674,0.0005585257188593527,0.9309494464584335,0.014103997595960668,0.00874174827728789
network_size,1000,GOSSIP,10,0.055140781754597926,0.002997600243985282,0.001857931879991308,17365.72049566676,355.7980048904767,220.5258881499363,92.6751205444336,7.746203395631512,4.8011466060286905,72.99947956730769,6.101624828558977,3.781826249671831,0.11584341962321303,0.014289248062236899,0.008856567705851944,0.9737567552756454,0.014065988227230203,0.008718189826475653
network_size,1000,MIXED,10,0.0021600285257216433,0.0005978320564114678,0.00037054014747841136,1166.0990859999242,8.99895591274334,5.577610660550848,1019.6961471557618,66.40664910418859,41.15926753796795,803.2068112980769,52.308006678991624,32.420838429907064,0.0015423151508457173,0.0006734302414008821,0.0004173963879805064,0.9980406610828583,0.0015264548795362552,0.0009461065363032528
network_size,1500,PULL,10,0.16686804324538437,0.005140972342508731,0.003186407670090737,54883.5459687593,424.07090089538286,262.8418675008738,25.151260757446288,1.3362103123604492,0.8281917319325558,17.16992734375,0.912186239904733,0.5653788889992912,0.3714575609088273,0.0023287146737202423,0.0014433523083639164,0.9139643661680177,0.010812670001024269,0.006701762299038323
network_size,1500,PUSH,10,0.13483384609960739,0.006072211370735872,0.003763595599637698,39726.796907381635,400.3168711568866,248.11896733499347,258.2180419921875,22.756778447978462,14.104797412274932,176.27685000000002,15.5352940871533,9.628875033446356,0.2038229753959265,0.0018394795570486,0.0011401212414798778,0.933901534129536,0.012071520083196778,0.007482005663539953
network_size,1500,GOSSIP,10,0.055916677010929096,0.004073023445919864,0.0025244860862653853,17096.132007791715,311.23521335852,192.90558380323182,153.51544418334962,13.850138130471416,8.584404550446255,80.61528966346154,7.273098177232167,4.507912953670237,0.1068535756575745,0.00850553192546925,0.005271783304769028,0.9837430778031407,0.009072915982036902,0.00562345158642567
network_size,1500,MIXED,10,0.0018620427966097367,0.0006813522113435548,0.0004223064758210573,1167.61891795696,6.526653311060769,4.045261632401364,1519.0626899719239,123.13416935390474,76.31934885844359,797.7026638621795,64.66122534276842,40.0774426825878,0.0015046978421636768,0.0007160424771734705,0.0004438077253422693,0.9987069869999011,0.001421623644497981,0.0008811314636639712
network_size,2000,PULL,10,0.16313822073548678,0.007417064626161051,0.004597144283181507,55063.676875973775,229.41185940991966,142.19094360597686,33.59860191345215,1.2769725894274049,0.7914758108699554,17.2024841796875,0.6538099657868316,0.40523561516541734,0.37123163499308015,0.0018024892252266709,0.0011171943962871881,0.9113919130885535,0.01618207469397579,0.010029753806787398
network_size,2000,PUSH,10,0.13016054954901618,0.0078068495075600975,0.004838735455634547,39849.868162109015,153.64249898749625,95.22860747131804,345.0043918609619,25.82922667729382,16.009120554202152,176.64224863281248,13.224564058774437,8.196669723751501,0.20425097648587828,0.0016266815415115889,0.0010082276649903505,0.9311463463660008,0.014801677757968966,0.009174174921779143
network_size,2000,GOSSIP,10,0.051962366570927274,0.002483990335640097,0.0015395931607078911,16816.511173679148,245.71820503725442,152.29772133525265,220.78450660705568,23.580454277932585,14.615316980826709,86.95512875600961,9.287071223308834,5.7561863801409805,0.10300500446195868,0.0038692259679931605,0.002398171100782716,0.9825996438489332,0.01184767452468874,0.0073432647489763666
network_size,2000,MIXED,10,0.0017778574048767887,0.0003687738534349564,0.00022856840240082787,1168.1536152552762,5.693274867842211,3.528728321843999,2034.899533843994,134.8803061161777,83.59967985026078,801.4373548677884,53.12208979344846,32.92541237179502,0.0015988741210343185,0.0006460980258473875,0.0004004557052695528,0.9970416715819335,0.0020881107092651074,0.00129422442618201
network_size,3000,PULL,10,0.16513882396908725,0.0032596543741651007,0.0020203547126293173,54962.442661524634,206.1636263368945,127.7815394612747,50.4026496887207,2.9274031345718092,1.8144232608136106,17.20410442708333,0.9992202699338446,0.6193231396910459,0.37055742112094436,0.0015579129869914073,0.000965604473308827,0.9139087160907347,0.012730721562797918,0.007890582973588507
network_size,3000,PUSH,10,0.13195598340171993,0.0030637842272719113,0.0018989531378257284,39798.91076096206,108.27668721798125,67.1105860248664,513.7834182739258,50.67109187799509,31.406268124976158,175.37140677083335,17.295732694355653,10.720006186658527,0.20314997965786522,0.0010310938145579786,0.0006390785673216407,0.935877706164641,0.009134476063051669,0.005661606919940095
network_size,3000,GOSSIP,10,0.05291180687635223,0.003473887725674637,0.002153137919571472,16833.011504908467,403.0089801825955,249.7875537962179,357.93240852355956,43.060309653203774,26.68905643022678,93.98020162259616,11.306091560225811,7.007588149885186,0.10069871784747175,0.0036452329105625867,0.002259338765439795,0.9678822854086,0.020410715412670973,0.012650692477998592
network_size,3000,MIXED,10,0.0021181130084595183,0.0007172353827748045,0.00044454709589409176,1171.2042869001257,4.092005108988759,2.5362510429242047,3022.8095836639404,282.401432346039,175.03422117865645,793.6812855568909,74.14847864675485,45.95770320178057,0.0015142821231425184,0.0007310040192945386,0.0004530809852228492,0.9972146995644653,0.0018850383533823875,0.0011683588759984953
