sweep_dim,sweep_value,strategy,n_runs,far_mean,far_std,far_ci95,delay_mean_mean,delay_mean_std,delay_mean_ci95,bandwidth_mb_mean,bandwidth_mb_std,bandwidth_mb_ci95,bandwidth_per_node_kb_mean,bandwidth_per_node_kb_std,bandwidth_per_node_kb_ci95,expired_ttl_rate_mean,expired_ttl_rate_std,expired_ttl_rate_ci95,coverage_rate_mean,coverage_rate_std,coverage_rate_ci95
network_size,3000,MIXED,1,0.012485035060714897,,,5750.107919009953,,,1649.2409019470215,,,433.0314573317308,,,0.0018499220928732346,,,0.9896602658788775,,
network_size,5000,PULL,1,0.17473643108160875,,,54834.773473457404,,,83.79131317138672,,,17.1604609375,,,0.37068011885248825,,,0.9092382495948136,,
network_size,5000,PUSH,1,0.13959390862944163,,,39738.42977075657,,,865.3073120117188,,,177.2149375,,,0.20266418938368466,,,0.93354943273906,,
network_size,5000,GOSSIP,1,0.09040092521202775,,,36617.67989297708,,,866.6927375793457,,,136.5374405048077,,,0.565967160125628,,,0.9448946515397083,,
network_size,5000,MIXED,1,0.012143407864302236,,,8372.11823764289,,,1908.059944152832,,,300.592828125,,,0.0027800951849370256,,,0.9837925445705025,,
network_size,7000,PULL,1,0.17203440688137628,,,55154.71866831556,,,112.92885208129883,,,16.519877790178572,,,0.3707385117694698,,,0.8861788617886179,,
network_size,7000,PUSH,1,0.14002800560112022,,,39948.13781457103,,,1195.1811027526855,,,174.8379213169643,,,0.2039169967307265,,,0.9186991869918699,,
network_size,7000,GOSSIP,1,0.11616262767875025,,,46326.034683926024,,,922.5900802612305,,,103.81672991071429,,,0.7996571846609276,,,0.8926829268292683,,
network_size,7000,MIXED,1,0.016022431403965552,,,10408.549096849714,,,2277.9027137756348,,,256.32663504464284,,,0.004563782367552486,,,0.9739837398373984,,
network_size,10000,PULL,1,0.17020035012643456,,,55052.49438246913,,,167.47481536865234,,,17.14942109375,,,0.3696062069191203,,,0.9089430894308943,,
network_size,10000,PUSH,1,0.1386889710173118,,,39706.59948886981,,,1723.9106101989746,,,176.528446484375,,,0.20248764655308338,,,0.9382113821138212,,
network_size,10000,GOSSIP,1,0.14372311302307392,,,61038.90856803629,,,1008.6524238586426,,,79.45077554086538,,,0.9073314786003579,,,0.8910569105691057,,
network_size,10000,MIXED,1,0.01798983183418068,,,12584.284782948578,,,2950.3149642944336,,,232.39404026442307,,,0.009100665046307745,,,0.9788617886178862,,
network_size,20000,PULL,1,0.16763678696158324,,,55184.84544200316,,,334.0704002380371,,,17.1044044921875,,,0.36979047632651507,,,0.9070146818923328,,
network_size,20000,PUSH,1,0.13116026387272023,,,39946.80235702345,,,3422.2407455444336,,,175.218726171875,,,0.20297233887555707,,,0.9347471451876019,,
network_size,20000,GOSSIP,1,0.24059293044469784,,,104688.27505115748,,,1079.873836517334,,,42.53041571514423,,,0.9650894205297323,,,0.8140293637846656,,
network_size,20000,MIXED,1,0.026985936906119345,,,17173.8983224916,,,4927.813556671143,,,194.08004161658653,,,0.03558013982800929,,,0.9755301794453507,,
network_size,30000,PULL,1,0.16629305074383532,,,54978.352864677414,,,488.0285186767578,,,16.658040104166666,,,0.37091615406690703,,,0.9048414023372288,,
network_size,30000,PUSH,1,0.13307519869574078,,,39858.66735286561,,,4914.257297515869,,,167.739982421875,,,0.20365257346447313,,,0.9298831385642737,,
network_size,30000,GOSSIP,1,0.29726443768996963,,,143853.84280555972,,,1079.9168167114258,,,28.354738982371796,,,0.975293174062111,,,0.7395659432387313,,
network_size,30000,MIXED,1,0.030800405268490375,,,19668.15994832732,,,6630.285327911377,,,174.0874916866987,,,0.059040600661887474,,,0.9632721202003339,,
network_size,40000,PULL,1,0.16134122287968442,,,55005.74097980821,,,667.2112731933594,,,17.08060859375,,,0.36942629663133963,,,0.9067103109656302,,
network_size,40000,PUSH,1,0.12840236686390533,,,39728.407411797954,,,6817.399360656738,,,174.5254236328125,,,0.2027231962756982,,,0.9378068739770867,,
network_size,40000,GOSSIP,1,0.36111661057216393,,,179933.25632020232,,,1148.192237854004,,,22.610554837740384,,,0.9791608405755365,,,0.707037643207856,,
network_size,40000,MIXED,1,0.03642843001385864,,,21067.313004917818,,,8801.853843688965,,,173.32881415264424,,,0.07361952877979934,,,0.9705400981996727,,
network_size,50000,PULL,1,0.16038925932600467,,,55284.17349246395,,,885.5041236877441,,,18.135124453125,,,0.37047007955551625,,,0.9001536098310292,,
network_size,50000,PUSH,1,0.13101459722472517,,,39869.4296286077,,,9516.251235961914,,,194.8928253125,,,0.20264812650177502,,,0.9293394777265745,,
network_size,50000,GOSSIP,1,0.4068510716248397,,,214242.25902419226,,,1252.5342063903809,,,19.732231189903846,,,0.9811022590750568,,,0.6451612903225806,,
network_size,50000,MIXED,1,0.03681993039018135,,,21984.402154087747,,,11894.190784454346,,,187.37925174278845,,,0.08363495214066204,,,0.9600614439324117,,
