sweep_dim,sweep_value,strategy,n_runs,far_mean,far_std,far_ci95,delay_mean_mean,delay_mean_std,delay_mean_ci95,bandwidth_mb_mean,bandwidth_mb_std,bandwidth_mb_ci95,bandwidth_per_node_kb_mean,bandwidth_per_node_kb_std,bandwidth_per_node_kb_ci95,expired_ttl_rate_mean,expired_ttl_rate_std,expired_ttl_rate_ci95,coverage_rate_mean,coverage_rate_std,coverage_rate_ci95
revocation_rate,0.0001,PULL,5,0.16358485145671936,0.018801912255038262,0.01648060273242675,51058.72239754115,1119.0333998622652,980.8760224644136,1.4729339599609375,0.12837240496710448,0.11252337418509828,3.01656875,0.26290668537262984,0.23044787033108116,0.4387249547612531,0.019315148705544658,0.016930474316437048,0.9240992412228971,0.03423668893665847,0.030009781004458263
revocation_rate,0.0001,PUSH,5,0.046869828968283546,0.00490401669285207,0.004298560157700287,29132.84104367731,410.40515148835806,359.7359762812745,3.000506591796875,0.3821708385294367,0.3349875097962071,6.145037499999999,0.7826858773082863,0.6860544200626322,0.27719823434070234,0.025792322807647986,0.022607967741443497,0.9454573873785146,0.024669422886347415,0.02162370256350826
revocation_rate,0.0001,GOSSIP,5,0.04637972362784119,0.008610025491775681,0.00754702009674566,15642.798823899659,827.2735740036684,725.1372594048709,5.931501007080078,0.8277493689637355,0.7255543120755031,9.344395432692307,1.304023621259793,1.1430271008697162,0.2046310465338519,0.05151800688100339,0.045157524056880394,0.9664046474911672,0.023972556346934525,0.021012872109786335
revocation_rate,0.0001,MIXED,15,0.000965433488790645,0.0012839349303735551,0.0006497607241188992,1124.9720276345347,9.152371718316276,4.631739143796256,11.738619232177735,2.4632190960433302,1.2465608541726918,18.492840144230772,3.880517468228261,1.9638127918043629,0.052883839022633744,0.03448457630422974,0.017451603457700623,0.9980182149362478,0.005261793951455856,0.00266283513843469
revocation_rate,0.0005,PULL,5,0.16700552258357737,0.006297631261699538,0.00552011718656807,53788.242129413586,578.0390322555954,506.6735513505083,4.509334564208984,0.21745513210709083,0.19060782731947962,9.2351171875,0.44534811055532225,0.3903648303502945,0.37662282266250097,0.0026073447500243696,0.002285438439918021,0.9010527821621188,0.017484764705094167,0.015326072000862412
revocation_rate,0.0005,PUSH,5,0.04208598251374409,0.0039219380252691815,0.0034377302509929256,25840.43222887812,207.3100246519059,181.71524855521696,28.339897918701173,2.8933081951856354,2.5360964512825857,58.0401109375,5.925495183740181,5.193925532226735,0.14018215620817293,0.0036480317455392275,0.0031976408111043476,0.9556156505788233,0.012325988294728066,0.010804205105016437
revocation_rate,0.0005,GOSSIP,5,0.05716614169133642,0.008229080689483966,0.007213107255094659,17605.20487233352,752.9358611972688,659.9773811871001,19.11301193237305,1.6393266887666629,1.4369331980574644,30.110344951923082,2.5825700450724027,2.2637224535551423,0.15500564899217567,0.0396286815474227,0.03473607091310165,0.9685859440406215,0.005161293336453552,0.004524073078833718
revocation_rate,0.0005,MIXED,5,0.0022392191179347667,0.0012826286176592899,0.0011242735533573216,1111.6146440735247,9.210757356679641,8.073584792926447,157.0251922607422,16.488549447796483,14.452850826930707,247.37507211538463,25.975807130067086,22.76879884119546,0.0017765315253447642,0.0010738269041545994,0.0009412507818730715,0.9974750242715263,0.0025360646676030334,0.00222295869290155
revocation_rate,0.001,PULL,5,0.1661588408638727,0.0074011777539486606,0.0064874183359842595,54446.6721117103,605.2684824656219,530.5412168010578,8.356782531738281,0.38603315137441274,0.33837297627232804,17.114690625,0.7905958940147967,0.6929878554057274,0.3699428202169134,0.001712235958324003,0.001500840990562131,0.9061339879229596,0.0157975114819503,0.01384712934319793
revocation_rate,0.001,PUSH,5,0.03810009017313503,0.003763789854911566,0.0032991072676936822,25255.743867907528,221.5095342483058,194.1616674874636,93.51463775634765,9.324206545328202,8.173027391268114,191.517978125,19.09597500483216,16.7383600973171,0.1239956542029826,0.0018799026826042135,0.001647807354239795,0.9592258360350518,0.0060902503383073936,0.005338339792526997
